ROW_ID,target
270384,-0.00073678035
439903,0.0024466128
103207,0.0028840224
314249,-0.00027231796
442921,-0.0046794084
80496,-0.0013179567
54533,-0.0021009434
501050,2.6853639e-05
526615,-0.00060781086
52010,0.005283398
346044,0.00043034804
410619,0.0008728751
440458,-0.0028661024
442213,-0.0020155427
224611,-0.0045953477
334076,-0.0024161763
259548,-0.0018973197
308964,-0.0024391152
267216,-0.0009425564
424257,4.3545617e-05
496823,-0.0020652474
376870,0.0017403783
93752,-0.00026171235
213713,-0.0016205801
341922,0.0035459085
77393,0.0014273319
281992,-0.0021327261
165237,0.0008813784
421738,0.0011624658
361706,-0.0069257678
25945,-0.004507388
8140,-1.1348893e-05
255186,-0.0019295489
265227,8.289237e-06
142065,-0.003592717
117198,-0.0009164425
93562,-0.0036357949
94982,-0.0001127978
455631,0.0005077567
92925,-0.00022393846
494384,-0.00024930196
472333,0.00949261
504897,-0.0001635617
341029,-0.0011250174
122361,0.00051251426
47874,-0.00067874126
346622,-0.0052366597
378748,-0.0009814891
290734,-0.0017736795
198682,-0.002208137
85034,-0.00043075957
277915,-0.0018079865
206480,-0.0051079383
414284,0.00045608782
282176,0.0019860999
428789,0.0014829008
423620,-0.0026139023
279538,-0.0029120182
337480,-0.0047417646
174785,0.0035572457
228062,-5.8952748e-05
155093,0.003520275
465821,-0.010404702
457293,0.006454299
54231,0.005771738
2188,0.0003516622
476397,-0.0010594898
402250,0.007056525
362519,-0.002960518
496824,0.0006073846
185037,0.001992179
275632,-9.172765e-05
451250,0.0014769139
92451,-0.0015388033
168172,0.0046561677
35496,-0.0014836174
13390,-0.00012809038
144264,0.00028739384
75888,0.0031401445
238194,0.00010368321
102871,0.0018115521
259497,0.00091985724
77985,0.0032015021
228495,-0.00018579705
493902,0.0011775495
121651,-8.874835e-05
517846,-0.00046246237
267188,-0.0032976565
303544,-4.793488e-06
333779,-0.00017812056
23971,-0.00089979696
277581,0.0010679027
350840,-5.0646544e-05
284824,0.0014046325
212239,-0.012154039
316025,-0.00084444287
389091,-0.0018374603
295953,-0.0009612037
207499,0.0014995919
97372,0.00070333213
491543,0.00086595525
275850,-0.0016692929
211638,0.0077459277
427958,-0.0005690814
272052,0.005333789
72548,0.0044336366
431166,0.001391734
91947,0.0028472762
425844,-0.0014013995
74939,-0.0007417089
156574,0.004071467
99446,-0.0016673523
292175,0.0035378032
334424,0.0006510741
138626,-0.000612851
454598,0.0011385975
376424,0.0018498246
858,-0.0005089842
460961,0.00033084094
496208,-0.0052477727
28630,0.0017677716
237886,-4.729e-05
278006,0.0014592735
486899,0.000911312
349230,0.00046501885
185850,0.0004593145
32530,-0.0008548062
47213,0.0027243048
162569,-0.00020981883
413948,0.005101342
455279,-0.0012778963
145206,0.00019265932
245021,-0.0017942691
429414,0.0054986104
467860,-0.0020032541
13326,-0.0006601055
251709,0.0042491164
302346,0.0022438539
207821,0.0030949437
504650,0.005701588
454073,-0.0020843586
385866,-0.0009392848
185844,0.00288397
207672,0.0001786291
128623,0.0017002965
314116,-0.0032884066
482852,-0.0008219625
379363,0.0004345922
242878,-0.0041208696
289485,0.0029545317
388872,0.002496993
326842,0.0015298538
267484,-0.0006990713
431280,0.0014910414
426523,-0.0018387001
340809,9.279739e-05
416150,-0.003266871
339640,-0.00072874816
451433,-0.0025834392
266649,0.0017424892
255339,-0.0013640197
335107,0.001335002
304787,-0.016613116
364744,-0.00202318
337021,-0.0018259629
4467,0.0006538341
292127,-0.0024062877
404286,0.003289197
96589,-0.004118092
119492,-0.0008849748
181147,0.00052471255
14106,0.0013373889
134870,0.0006215224
92776,0.0002650591
131709,0.0009057949
521860,0.0031079347
3430,0.00064507325
50545,0.0035493665
326712,0.0015036303
426041,-0.0024636642
110569,-0.0017750855
379133,-0.0010580402
305321,-0.00050579355
477036,0.0005531759
98609,0.0019728441
174182,-0.0013854997
445017,0.003077624
262549,-0.00063244114
282270,8.786633e-05
163720,0.003215944
41858,-0.0031445138
211240,-0.0081565725
34035,-0.0036587825
511832,-0.0001513838
142801,-0.0030026464
155911,0.0026570428
244667,-0.0016621965
202881,-6.983415e-05
334240,-0.00075875793
476161,-0.0022132255
426702,-0.0021129488
223984,0.0024770661
492188,-0.0018632205
236084,0.0005207241
274827,-0.00012937922
95894,0.0006752517
455823,-0.0031077354
478899,-0.00085732766
503888,0.0037621178
69988,0.001017913
88499,-0.0010281083
475354,-0.0037207475
273208,-0.0012058684
457429,0.0018375082
117864,-0.005288347
69290,-0.005379141
62716,-0.0033608726
425951,1.2447563e-05
517976,-0.0016387023
129592,0.0009094743
42610,-0.0019983586
326906,-0.000734674
240375,0.001142574
348284,-0.008737849
55528,0.0028992854
475191,-0.00018634589
505790,0.001635862
46487,-0.0010762371
23091,0.00644887
472672,0.0034980169
178326,0.0011683425
304270,9.348615e-05
479570,-0.002830875
254063,-0.0032193915
248270,-0.001873717
180149,-0.0025622877
67531,0.0030861455
353478,-0.0010033919
397896,0.0021650083
331082,0.001060841
217762,0.0013014255
79354,0.0017168187
19882,0.0022399495
105812,-0.0014127053
20915,0.006526479
397880,-0.0011370459
427124,-0.0004369854
393555,-0.0011849077
354275,0.0030154511
122298,-0.0025217722
77049,0.0014361622
73162,0.000984409
38047,0.00047577376
451662,0.0014347704
48453,8.636368e-05
340765,-0.00042769022
5694,-0.0004184139
508568,-0.0028454075
339883,-0.0028969534
185429,-0.008436155
171538,-0.0003500041
55340,-0.0027394027
171863,0.005046734
259406,3.13099e-05
267841,0.003479766
269690,-0.00044905458
56402,-0.0023891192
63058,0.00032473874
372105,-0.0019322096
243860,-0.0006426004
253236,0.004011082
453950,0.0023281295
5543,0.0035183989
390190,-0.0062853284
454551,-0.0011967834
452948,-0.00444818
60838,0.0039693243
168906,0.00096307136
163207,-0.00096800196
1839,0.003400844
282279,0.00012048078
504962,0.0012794529
241190,-0.003524204
104945,-0.0011446716
454896,-0.004096652
32979,0.003918295
199398,0.0036662375
31317,0.0004389279
74018,-0.004226649
103153,0.0017286527
21068,-1.6403501e-05
181288,-0.0028079567
250428,-0.0009544264
415609,0.001097797
256272,0.0024805705
50837,-0.0027565304
207704,0.00017208896
502879,0.0011898682
427268,0.00014990693
485990,0.00013777538
181663,0.0020344304
483150,0.0012714306
513270,-0.0017938765
341352,0.0061682584
389632,0.0020869623
273322,0.00011561856
88217,-0.0012283537
98218,-0.0037582903
159997,0.00024412456
480615,0.00067567837
237721,-0.0020220138
485935,-0.0008257241
255354,-0.0012307899
227232,7.751677e-05
273740,-0.00035753177
388234,-0.0012869816
138749,-0.0035066104
228060,-0.00024327854
87215,-0.0017424076
87409,0.0004765257
178684,-0.0030913623
224497,-0.0034670448
309709,0.00072630675
199890,-0.001168964
522162,-0.0007265723
146514,0.0005419745
221357,-0.0010300642
256250,0.0004111812
103677,-0.0020574771
71409,0.0013224455
413514,-0.0035474002
468852,0.0001580473
499025,-0.019884557
106738,0.0015348711
442384,-0.0016707778
394562,-0.00023749648
42620,-0.0007806511
113168,-0.0016828481
412736,-0.00060982245
157010,0.0027226158
386565,0.003239784
103015,-0.0011751
146679,-6.988295e-05
102636,0.0018022632
355265,-0.000907585
359447,-0.0009480935
116115,-0.004134344
424875,0.0011647628
191080,-0.0013963594
60222,0.00070231606
181035,-0.0017061746
302250,0.0026551476
414074,-0.00089185126
319403,0.0012641302
491511,0.0068850615
374109,-0.0011036489
354544,-0.005203988
12620,0.0005847544
10940,-0.0004657442
469975,-0.0032567617
421952,0.0016774917
503614,0.0015265294
408377,-0.004019428
490255,0.00027304897
71336,-0.0024435122
334141,0.0028279095
231246,-0.0028916874
77898,0.002944417
390849,-0.0026729326
88864,0.0025685201
458530,0.008296349
115673,-0.0013960572
512443,-0.0010733209
80712,-0.0045261374
141583,0.0012232442
317011,0.00046227415
227414,-0.00043602713
452305,-0.00020734634
384816,0.0053039948
458999,-0.0023444863
239101,0.006632399
184556,-0.00078515155
7136,-0.0018713778
211129,-0.0008659507
328787,-0.004923424
419031,-1.3116514e-06
348054,-0.0033412396
94154,-0.004358335
222188,-0.00047350704
330278,-0.002781783
459483,0.00070725963
303139,0.0055920044
70401,-0.019582644
204350,-0.0013308472
345515,0.0034170204
118719,-0.00010685361
136799,-0.004768623
141974,-0.00038894181
371586,0.00050872884
508107,0.001781321
482847,0.0002312244
175992,-0.0023076632
238164,0.004365125
261004,0.0018501132
182630,0.0030432888
232432,0.0041819736
419140,-0.00083756784
459740,0.0015337843
165009,0.0022771624
1646,-0.00052742515
147794,0.0003920691
116277,5.88432e-05
277360,-0.00012262678
126316,-0.00019643366
187430,-0.00012669247
139563,0.00052016904
61181,-0.0011179321
88542,-0.001686028
452104,-0.0019990052
247802,-0.0003454826
448662,-0.00188511
437822,0.0014800709
323139,0.0019730772
211539,-0.0019948059
96907,0.0006389764
337400,0.0043565696
451918,0.0041583236
490017,-0.001343009
503725,0.0031486137
326998,0.00061252335
234061,-0.007228461
270190,0.001683823
97002,0.003261379
181096,-0.00283378
203517,-0.0027404428
230511,-0.007811166
148181,-0.0050460817
271116,0.00086510304
365993,0.001361645
48448,-0.0034594305
483020,0.0030451128
80687,-2.6331662e-05
123151,-0.0028231211
469525,0.000347597
482193,1.632395e-05
175317,-0.0018011058
26357,0.003241105
45982,-0.0042016935
237267,0.0032320085
191959,0.000840367
13148,-0.002030706
111327,4.6120804e-06
114648,-0.0012383552
470925,-0.0011590502
471602,0.0007192298
89132,0.005549278
267353,0.0018213348
264383,0.00043480803
313394,0.0057652453
238331,0.0018083779
87922,0.001120609
398382,-0.0031315545
92971,0.00022421416
499566,-0.0032121753
345985,0.0044977115
180110,-0.00044496203
214761,0.0020093187
122138,0.0010847871
223164,-0.00059262867
219987,-0.00034156928
523066,0.0028296758
115604,-0.00031717762
165349,-0.0009970253
313826,-0.0010074846
93916,-0.0013957464
458900,-0.0010065237
32261,0.00030829338
447693,-0.0037410299
519983,-0.00025510264
40235,0.001863078
413459,-0.0006117285
143694,-0.00604641
74015,0.002013097
466500,-0.009261155
355274,-0.0048946543
514911,0.003087482
354204,0.0016767407
239934,-0.0025861317
308553,-0.0010478215
351994,0.0023270743
349270,0.00023698556
445610,-0.0014459353
141718,0.012027511
150103,-0.0023269835
161379,0.0020344746
147228,0.0026810206
134002,0.0035286099
396904,-0.0009992969
518621,0.0011593896
163417,-0.0052511734
191669,-0.004673338
180624,-0.0028902264
508203,-0.0030481417
477344,-0.005625475
67369,-0.0027722265
483692,0.0022079628
489955,0.00035576374
467151,0.0035666334
335349,-0.0016679822
270268,-0.0042260634
472562,0.0013988179
187369,0.00052365585
467130,0.0015191699
216427,0.0021393104
143201,-0.00041385583
348033,0.004266279
295648,0.00942589
220098,0.0007612781
418425,-0.0017599716
237922,0.0019349064
262618,-0.00011117243
178456,-0.0019794179
406243,0.002991874
308149,-0.003119757
10444,0.0008451835
142374,0.0006409151
295343,-0.00042054453
411346,-0.0030791329
423364,2.4129637e-05
15748,-0.00205176
75591,0.00035466917
353956,0.000725126
282800,-0.0008549379
179175,-0.00094716356
56577,-0.004189212
137403,0.0007164237
340806,-0.0028420573
286572,0.0035578199
210628,-0.0002961755
335337,0.0013580999
9332,0.004739232
343230,0.0019720853
151747,-0.0037493883
418828,0.0012879946
282999,-0.004473026
60402,0.0012858725
230694,-0.0040171286
382926,-9.0953195e-05
206878,0.0037582084
461220,-0.0005497504
247265,0.004624548
362012,0.00012098743
462560,-0.0007295607
451309,0.001840062
517777,-0.0057577244
103391,0.0045681167
174159,0.0035894928
107381,-0.00027956
486116,0.0024556355
171900,0.0016778051
372347,-0.0019362634
485126,0.0008667448
155722,-0.0038428933
341929,0.00048601782
22390,0.0038890704
292577,-0.002128749
7329,-0.00086394785
26364,0.004288384
190927,0.0022655593
497205,0.0025935397
491984,0.0019854978
421671,0.008859003
77822,0.0045581087
134120,-0.010207399
319432,0.0014253187
23351,-0.004317824
160611,7.392274e-05
46877,0.00059404265
437668,0.00046654878
100146,0.002524924
39281,-0.0109498715
490753,-0.00082518393
460558,0.0026338438
321753,-0.00064186635
433652,-0.0012555707
110516,0.0021470187
292967,-0.00017761406
117736,-0.001821221
235453,0.0016118933
220757,0.003487074
439474,-0.007995887
325912,-8.908915e-05
167668,-0.0008799841
63438,0.0011439624
318028,0.0011452015
216105,0.004118382
310339,-0.0020374148
289126,-0.0021948207
346950,0.0019820319
50086,-0.0030869227
50013,0.0027230626
379027,-0.0007337125
29686,-0.0019721356
259088,-0.0013216482
362061,-0.0039288136
341205,0.00021658666
212588,1.1666969e-05
251727,-0.0011028803
403252,0.0015921409
372325,-0.008458102
433659,0.0023012776
62565,0.00055557775
219922,0.00043679605
403374,-0.00022569779
259310,0.00083403225
168357,0.0025650184
323830,0.0016903814
71318,0.002468493
384529,-0.0015651372
147539,0.0007536089
240659,-0.0015704506
40900,-0.00015423947
457730,-0.0065259426
247341,0.0014474506
265926,-0.0010733852
392822,-0.0025286716
218018,0.0014457211
113482,-0.00064618944
153950,-0.00028427446
201219,0.0029207217
129457,0.0015329577
284562,-0.00065129204
335655,-0.0010546854
168518,0.0011051293
390765,0.0013199954
210664,-0.0012296902
510925,-0.0020695569
508791,0.0061554
368325,-0.0019182013
480561,0.0013271039
324287,0.0010601825
510269,0.00044879923
313112,-0.0015812189
10408,0.00028770318
275448,-0.0016916648
305132,-0.0014630125
136666,-0.0025169444
329097,0.0013254974
409927,0.016863197
146108,0.0028890697
525480,0.0036293205
271471,0.0014264934
43922,-0.0030023928
498906,-7.8705896e-05
13935,0.0019955304
144830,-0.004086581
215332,-0.0030411014
180451,-0.00087294134
71615,-2.8666458e-05
168231,0.00024939142
220905,0.002377561
155197,-0.0006947417
270255,0.002862782
349108,8.614082e-05
508836,0.0006779382
264619,-0.002904241
310004,0.0018823044
181569,-0.00220874
272269,-0.010550143
82257,0.0017178837
524303,-0.012900365
158717,0.0006076796
298348,-0.0038731135
435400,0.0051271003
274982,-0.0008547107
493037,-0.0020038337
465903,0.0010174301
524302,-0.0008625697
410949,0.0009977317
403865,0.0038435962
26905,0.0027518515
456919,0.00027164814
314330,-0.0012492803
112311,-0.00075736374
385883,0.0038486621
462666,0.0025297264
378299,-0.006891312
308978,-0.003184748
372508,0.0020588313
362394,-0.0033772725
431811,0.0003722167
44085,-0.0009516907
154743,0.00013690442
512754,-9.3103765e-05
169809,0.00039480414
414749,0.00018159236
408415,0.0007822644
72485,-0.0007045825
383702,0.003226451
498628,0.003022682
518687,-0.0031355347
455921,-0.00055154826
286360,-0.0012603416
394001,-0.0037551848
505695,-0.005239852
466758,-0.00024601014
391008,-0.003169359
482510,-0.0005643569
357118,-0.00033576516
28735,0.0035964008
104239,-0.003016273
148155,0.0028332272
328087,0.0006071041
415014,0.00020703749
507098,0.001864595
439772,-0.00048674876
280658,-0.0022838362
39682,-0.0020487276
500551,0.004324827
315933,0.0005542862
441282,-0.0010208577
428876,-0.0001349476
282033,0.002529163
148812,0.002092005
442811,0.005603347
279105,0.00030542893
282576,0.00023067712
24468,-0.0034715873
211303,0.0020897053
379834,-0.00037468143
164402,0.00033785368
332391,0.00022716622
515163,-0.00030589174
174437,0.004604953
206497,0.0020026925
412535,-0.0035016001
469614,0.0024013277
152775,-0.024496377
355668,0.0010704193
178251,-0.003670157
404886,-0.0037137482
279347,0.000498245
100104,-0.00010546978
329868,0.0006781782
338106,0.004816043
354400,-0.001046009
264703,0.002231955
231288,-0.0012197006
81803,-0.0005102147
519975,0.001438545
62438,0.0014472255
500241,-0.000454101
209086,0.0066964137
227869,0.001439981
101615,-0.0035723723
271254,-0.0016967958
452438,-0.0018330137
98948,0.0009298492
455720,0.0015186492
460071,-0.001843835
314387,-0.0003464736
306678,0.00553329
287678,-0.0038385373
100947,0.00011832328
371592,0.002570827
402591,0.00857704
347725,0.000107313506
208729,0.0012352453
592,-0.0076833367
107767,-0.00076483935
217740,-0.0061045587
255462,-0.0026303437
485358,0.0047776136
187806,-0.0015897092
179325,-0.0013250901
58538,-0.0007815697
371952,0.0020275172
310673,0.0032956926
32157,0.0015189745
207612,0.0022579168
182113,0.004868692
149530,-0.0014298521
208544,-0.0038394625
474967,0.0013575692
316999,0.00374607
355557,0.006797024
74553,-0.003818924
239888,0.0013824669
13570,-0.00077218196
131124,0.00024297682
238489,0.0038465208
190829,0.0043636616
344851,-0.0026890794
474671,-0.0020373364
273651,-0.0039879666
254007,-0.0015823382
306317,-0.002895345
471466,0.0036326344
444688,-0.0025023504
380796,0.009012843
257472,-0.0017153157
245410,0.0027451487
477309,0.003666149
396105,-0.0024498417
142741,-0.0027793304
318403,0.0030817096
8234,0.005991858
441232,-0.0028596702
79087,-0.0013779635
475606,0.00011992462
317857,-0.002591495
490543,-0.0014345989
405534,-0.00092908024
293403,0.0012482419
107876,-0.0020651168
44678,-5.057527e-05
450410,-0.00040136935
249469,0.004737177
378530,0.0007294357
497674,-0.0011185291
234428,-0.002982172
502083,0.008032059
458150,-0.0036218604
401498,0.0005287222
367428,0.00220055
140945,0.0012649383
349211,-0.0032913517
443265,0.00066413416
172929,0.0014730643
111750,0.0006319564
489624,0.0070523997
202101,-0.022253752
338810,-0.0031489404
433598,0.0065577263
245772,-0.0033525655
288656,0.0024613794
35666,0.0011193396
431259,-0.0037260978
177856,-0.00041911055
117011,0.0005758069
47742,-0.0015482444
429412,0.0028388766
479460,-0.007459921
275980,0.0026428206
112742,0.000681225
52664,-0.0009237947
406808,0.0050419657
405614,0.005896617
26820,0.003500819
390357,-0.0011918475
206984,0.00061109127
237723,6.892055e-05
377077,-0.0007462025
213936,-0.0018687083
30694,0.0006724709
154603,-0.0023006238
503942,0.0038568445
125120,-0.0017462494
455443,-0.0023890422
234661,0.0013390074
432930,0.001725002
174784,0.020001885
325769,0.0031461706
174146,0.0022982187
523625,-0.000106515334
198067,-0.0074876663
58410,-0.0015269301
215318,-0.003322877
498343,0.0017462926
70150,-0.00023331749
6489,0.0008381617
68290,-0.0032965972
427803,-0.0012322613
37068,-0.0033247913
375092,-0.004476304
504059,0.0036091693
383689,0.0015619161
211013,8.4307976e-05
442043,0.0033316987
178418,-0.00078151765
335966,0.006765348
233850,-0.0006521024
53407,-0.00017519752
292458,0.002552146
278645,0.0011865195
439856,-0.0014164015
117021,-0.0012246525
485632,4.9548456e-05
396492,-0.0013032006
496967,0.0013988265
487329,0.003703833
363953,-0.00051333534
252160,-0.0021305936
130380,-0.003472644
317801,0.0014048627
139575,-0.00013080763
505055,0.002911723
501035,8.981442e-06
522172,0.009145908
269124,0.0056161247
115857,0.002123754
306077,0.0015968751
514404,0.0016214064
185768,0.0006984658
20062,-0.002034988
62861,0.00024735264
289351,-0.0029838523
383787,-0.00036017213
427376,0.0029747756
272479,-0.0016480171
430668,0.002717758
278513,0.0014322806
134067,-0.0018975108
122384,-0.0016118599
404541,0.00011128327
201657,0.0039593233
410774,0.002385287
20858,-0.00016632122
198993,-0.0027679608
499457,-0.0007296296
159865,-0.008271443
68797,-0.0003108013
268222,0.0032901117
506452,0.0008973469
401089,0.0013497267
167089,-0.001403933
338231,-0.001062105
52680,-0.0010669421
31015,-0.0007883556
58759,0.0025503635
135768,0.0029429505
519769,-0.0028593643
439208,-0.0029002195
513909,-0.009376415
468564,-0.0024617568
198852,0.0027097077
169485,0.0006720036
391242,-0.0034733545
90128,-0.00038868148
420474,0.005827302
488712,0.0015983118
454057,-0.000463081
342026,0.003940263
8835,0.00022273046
167236,-4.1640407e-05
118704,-0.0024264061
221650,0.00078077446
344038,0.001983676
10844,0.0007788837
383142,-0.0014272255
27162,0.00084830925
303945,-0.0011050181
23449,-0.002255267
152133,-0.0011915709
166295,0.0006997895
405176,0.004080564
148242,-0.0004559881
455956,-0.002129213
307178,0.00030045846
76725,0.0023367468
166311,-0.00085559115
337753,0.005452816
302925,-0.005487695
61874,-0.0026713666
454278,0.001507324
284391,-0.0033100124
223055,-0.0036354535
203773,0.0006812317
61849,0.0040445523
286528,-0.0022931292
472722,0.0006297986
219782,0.0002844027
151727,-0.002636669
238113,-0.0015984337
18238,7.0814625e-05
485024,0.002102159
336318,0.0038081873
146640,0.00075074506
98689,-0.0047660805
43295,-0.0035093
15990,-0.00022850855
183777,-0.00072730274
384530,0.0043183733
335290,-0.00080741924
449583,-0.001329056
427210,-0.00200883
49782,0.0040818607
144775,0.0015889094
33922,0.005896332
276240,-0.0012453026
348948,0.00023944925
385477,0.0022472413
218190,-0.0024708125
179416,0.0021556213
5997,-0.002203593
397192,-0.000930757
60226,-0.0005185822
19168,-0.0020297267
109666,0.0027221583
27152,0.0023019607
182271,0.0007380514
452754,0.0017829355
296154,0.0036284889
151749,-0.0012223436
67266,0.002642766
194230,0.0031566438
134934,0.0010599032
157646,0.0002682989
510341,0.0019645877
366359,0.007922435
428551,0.0025804555
310758,0.00057520036
346255,-0.0034840617
446626,0.0004129149
142408,0.0005093775
523175,0.0058306465
491983,-0.0012305181
330207,0.00039799255
383252,0.00082931103
210248,-0.00076246494
74023,-0.0004600989
443280,0.003888145
148946,0.0013935022
466620,-0.0037288214
370196,-0.001156921
445299,-0.0004955763
420584,0.0052743643
264866,0.0013688717
266812,-0.0010351609
372973,-0.00026659275
510128,0.00056245574
151340,0.00077247864
218924,-0.0029552546
340563,0.00017150224
253856,-0.00020477836
365732,0.0021370952
23901,0.00023145438
32317,0.004667592
326611,0.0062354947
64522,-0.0030906887
475411,0.00014081271
199532,-0.0011443489
202953,-0.0014718028
443348,0.0005043944
70720,0.0042431434
182106,-0.0013218491
15684,-0.0006842867
98577,-0.0010893934
40586,-0.008509334
519399,-0.0010866331
486047,0.0055067088
455699,0.0006939764
39075,-0.0023082737
353871,0.008171231
472902,-0.0005937597
479279,-0.0013410692
386976,0.013784524
435506,0.003738509
277160,-0.00027979107
155472,-0.002292686
24874,0.0013147125
390149,-0.002620539
40234,-0.0009376535
360997,-0.00034704737
66985,-0.0010987435
321610,0.012453184
318225,0.003372256
435828,-0.00024817366
291743,0.00093898206
50119,0.0022672382
200778,0.0034175252
417701,-0.0014086852
438779,-0.001960444
57469,-0.0025849845
107132,0.002406789
310659,0.003412848
408221,0.001223135
67026,0.0020584129
462696,0.0013993175
315362,0.0047461125
509033,-0.0006361122
32139,0.0016473522
23924,-0.002144792
259848,-0.0054261945
420947,-0.0026572007
416289,-0.00010058767
199255,-0.0015997895
516357,0.0021151223
292725,0.0009753724
403793,0.0030568999
132314,0.0017490956
440261,-0.001008527
103139,-0.0009954163
409149,-0.0042086975
33783,0.003166223
120122,-0.00020257593
305775,0.0007387077
134540,-0.0034169415
474425,0.00092568225
486586,-0.003974117
93313,0.00063020614
337479,0.0020523416
83254,0.0020149793
270841,0.0008225357
271164,0.00015283581
487557,0.0011006945
418765,-0.0016303655
58004,0.00016342074
74852,-0.0034862359
106913,0.0010667453
496170,0.0026178812
205440,0.009454405
241361,-0.009432795
186214,1.07917e-06
139239,-0.001485029
25805,0.001022183
397619,-0.0042033587
164997,-0.0006828215
369676,0.002351568
339047,-0.009420902
434616,0.0022215743
37521,-0.016494876
143300,-0.001113729
189164,-0.0025476245
129289,-0.0027884392
404745,0.0028916183
501230,-0.00012630926
400442,0.001257281
106024,0.0032924835
21828,0.0024292106
238222,-0.0077416925
382816,-0.0010891668
212996,3.6270998e-05
522617,0.0007932561
394284,-0.001753557
374744,-0.000909156
246281,0.0018158567
180573,0.0020893733
275948,0.0028440934
59133,-0.0031093135
118323,0.0065936376
338540,0.0006273672
7031,-0.002148824
241412,-0.0012520757
382818,0.0017875251
163997,-0.0012040338
312758,0.0018253282
162957,-6.413681e-05
142095,-5.7850877e-05
412453,-0.0021088813
8228,0.003444227
219213,-0.0008368731
429281,-0.002060992
109972,0.00021426709
393223,-0.0048543015
247669,0.0045103407
315170,-0.0022920624
275414,-0.0016990646
374992,-0.00044097417
520107,0.004741303
103355,0.0002759367
182692,-0.003402428
318667,0.0037207091
380314,0.0038957929
502455,-0.00062827475
365627,0.0013989441
391342,-0.0019091326
471149,-0.00051078195
373933,-0.00028122475
327468,-0.00067140826
302526,-0.00063002587
455282,0.00064747233
464014,0.000675703
229617,0.00045269652
73902,0.001586834
229021,0.00064806873
195932,-0.0014618024
32083,-0.0009168304
336434,-0.0020279568
293822,0.0014443864
156246,0.0015309965
166024,0.002499395
366723,0.0033796325
26312,0.007688105
101067,0.0023545003
489128,-0.003509157
392638,0.00046491966
78351,0.0034187653
431056,0.0005507973
374063,-0.0033089197
322576,-0.004156035
200049,0.00086294755
209125,0.001649908
384946,-0.0007065021
392727,0.008310769
506786,0.0006725786
290258,0.0023893388
15960,0.00041035796
425939,0.0008047809
471929,0.0020857218
252104,-0.00033737888
308546,-0.00025163844
83000,0.005458399
324047,0.0016093336
42798,0.0018129898
253814,-0.0030760304
399564,0.0009426091
158909,0.0021507998
329449,0.0019947225
384037,0.0005847119
84963,-0.003254231
487396,-0.0037715025
164053,0.0030625176
198731,-0.0073235184
335970,0.0001733187
103826,-0.0009929662
57493,-0.0035163935
486085,0.0025929317
427587,0.0024054428
260194,-1.9528263e-05
311793,0.00088529324
387567,0.0020091557
412884,-0.0018634137
199997,0.0024427278
339342,-0.008603249
399881,0.00070507743
308012,-0.0008355855
64817,-0.000107313215
20360,-0.0014458395
42563,-0.0017483725
144614,-0.0008137095
90534,-0.00022379681
151271,0.0022543687
8780,0.000359373
153222,-2.1258602e-05
382453,-0.00145205
311184,0.0052507184
28982,-0.004691548
375687,0.0013998942
432189,0.0040704887
21634,-0.00079939485
520814,0.0029209498
153456,0.0033851375
232704,-0.0010677788
377358,-0.003156091
100813,0.0001789243
174127,0.0005840001
127085,-0.00059463794
170021,-0.002280152
57158,-0.0016251267
425829,-0.0023342283
436644,0.0012773104
515740,-0.0069757076
362576,-0.0015097928
294186,0.0011961784
58294,0.003596665
205712,0.0015460129
113136,-0.0017218725
484095,-0.0043419064
314071,-0.0001999716
334461,0.0013345579
456925,0.0028881086
67540,0.0060803196
138034,-0.004428834
394096,0.0020357375
76252,0.0009913214
292,-0.0014311116
73276,-0.00086548005
292498,0.0022623911
306500,-0.0010327396
83128,-0.0022716594
454695,0.0006501108
97282,0.0021528872
431101,0.003093978
173284,0.004655965
462996,0.0017330869
366422,0.005263754
161218,-0.0014771096
212084,-0.0032548374
295771,-5.980913e-05
279868,0.0016381339
455978,0.0044900705
88620,-0.0028652505
312574,-0.003984131
131865,-0.0009693287
352960,0.00014562625
526707,-0.0012646494
249718,0.008315392
62221,0.0023050848
315374,0.00014521217
78810,-2.099917e-05
336092,0.001038468
114680,0.00065251254
20231,0.001216681
271884,-0.00055820285
61301,-2.5099143e-07
521222,0.0034711552
345050,0.0052318787
420560,0.0022074403
501327,-0.0016653179
124717,0.0022195294
116571,-0.0013638381
27063,-0.0041449415
46349,-0.001560927
66613,-0.0010859357
219287,0.0050992193
458885,-0.0005205472
350050,0.008846054
28634,0.0012989294
398216,-0.0011187284
232103,0.0030901972
453457,-0.0014908919
94641,-0.0011657248
524797,-0.00093293894
517691,0.0013293023
125638,-0.0035063794
39980,-0.0018822677
387611,-0.0032246953
499574,-0.00204028
477113,0.0007672359
382863,0.0012748981
343979,0.005398454
256976,-0.00042720648
513307,-0.00095228443
151304,0.00081165414
204571,-0.0008490365
458486,0.0052637975
237129,-0.0020421522
352735,-0.0053909463
263053,-0.0038568196
171672,-0.0001176208
101262,-0.0035491954
188437,-0.001537119
288736,0.0011912729
343812,0.0014538663
48250,-0.0051385537
444457,-0.0016959028
231889,-0.0007943873
26167,0.0010752175
463802,0.010875902
315913,0.0007636623
491865,0.0009317746
161829,0.0010186628
475147,0.0006578453
313673,0.00066348945
277707,0.0022994583
159302,0.00015726453
366743,0.002500578
43174,0.0025684056
159145,0.0062770136
386737,-0.0010968884
188372,0.0036068023
